"Now, i know I'm no @GordonRamsay but slow cookers are not supported to that. #CookingFail #Bollocks https://t.co/YCs7vhEDsJ",http://pbs.twimg.com/media/C5n0GhfWMAQeZWC.jpg,yes,no,NA
"I don't know guys, do you think I needed a bigger pan for my homemade lasagna? #cookingfail https://t.co/UcWvz6AHTa",http://pbs.twimg.com/media/C5JpNHQXAAAdzcU.jpg,yes,yes,partial
Toasting some buns and got distracted!! #cookingfail maybe their Cajun buns? Right @bflay https://t.co/4I2HhzpNqH,http://pbs.twimg.com/media/C5DxhJHWIAE-2pJ.jpg,yes,no,NA
Why the hell can I never cook boiled #rice well yet #pilau rice is a walk in the park for me. #blogger #cookingfail #dinner #london #food https://t.co/mhWwCqFgWW,http://pbs.twimg.com/tweet_video_thumb/C4ppVjeWIAEUDIE.jpg,yes,no,NA
Have you ever tried to make your own curry and failed? Tell us your stories? #cookingfail https://t.co/Zl183uWRnA,http://pbs.twimg.com/media/C4oiNqkUkAAK_fV.jpg,no,NA,NA
Last night I found out that I shouldn't drink and cook at the same time. #cookingfail @blueapron https://t.co/6Q7SPlP7Bu,http://pbs.twimg.com/media/C4UnxA7VMAAM5X5.jpg,yes,no,NA
#Tips; Use #barkeepersfriend on your #cookware for those #cookingfail moments. We all have them!! #BKFBeforeandAfter #Tuesday #cleaning https://t.co/dp7Q3iZQlS,http://pbs.twimg.com/media/C4E7mLRVUAA4oH0.jpg,yes,no,NA
Let's have stir fry he said  #cookingfail  https://t.co/8cQNKJJC5v,http://pbs.twimg.com/media/C4AXJxEWcAA3hyu.jpg,yes,yes,CD
Jess' Brown Bag Lunch Discussion: Cooking Fail Stories. Got any? #fail #cookingfail https://t.co/czfGSisXWP,http://pbs.twimg.com/media/C4AKQmJXUAEyD06.jpg,yes,no,NA
Well my gluten-free banana bread came out like shit. It looks pretty but it needs WAY more sugar. #cookingfail. https://t.co/5sC4ndyVZg,http://pbs.twimg.com/media/C376KRhUYAAOoko.jpg,yes,yes,partial
My giant Yorkshire isn't going to plan...  #alternativefact  this is what a Yorkshire pudding looks like!! #cookingfail #yorkshirepuddingday https://t.co/N1MRS4O1p4,http://pbs.twimg.com/media/C3655r5WIAY30N7.jpg,yes,yes,partial
Have you ever tried to make your own curry and failed? Tell us your stories? #cookingfail https://t.co/JVVkdCXU0Y,http://pbs.twimg.com/media/C35b43vW8AErodw.jpg,no,NA,NA
This was supposed to be IKEAs gingerbread cookies. It's burnt but still undercooked @IKEAUSA #cookingfail https://t.co/R6NMu3DE1R,http://pbs.twimg.com/media/C3sLjkCUYAEA3mf.jpg,yes,no,NA
"@blueapron what did I do wrong? The spice mix isn't combining, looks nothing like your example. West African peanut chicken? #cookingfail https://t.co/d8vINnswwu",http://pbs.twimg.com/media/C3ngOdgWQAIhA1S.jpg,yes,yes,CD
My baby girl winter starts skool tomorrow. I bake the world's worst  carrot muffins. Sorry poopie I'll make it up 2u. #cookingfail https://t.co/RhU6I01FrS,http://pbs.twimg.com/media/C3apMTDUkAAD7hP.jpg,yes,yes,partial
"True life though, I burned my hand making this dish. #cookingfail https://t.co/mL7yOUMKCs",http://pbs.twimg.com/media/C3DzqEHXUAE4Nbn.jpg,yes,yes,partial
"It was never going to be long before I f**k'd something up.
#NAILEDIT https://t.co/Lp1X6XPcm0 #CookingFail #Bacon https://t.co/tM79W9E2Qm",http://pbs.twimg.com/media/C291nbTVQAAuq3a.jpg,yes,yes,CD
"I think I'll make an omelet.

5 minutes later...

Actually, scrambeled eggs sound pretty good. 

#food #fitness #JanuaryWhole30 #cookingfail https://t.co/pEVVgq4JqY",http://pbs.twimg.com/media/C28fv4sWgAE0ZYp.jpg,yes,yes,partial
"When told to ""impress me"" don't ever just make a salad  ... #saladnicoise #MondayMood #cookingfail https://t.co/Lh6g3TRtfM",http://pbs.twimg.com/media/C24egxfXAAEWgcT.jpg,yes,yes,perfect
Oooops I totally forgot I was testing a kale chips recipe in the oven. #cookingfail https://t.co/Yl6yx488MW,http://pbs.twimg.com/media/C23XMPpWgAEOTci.jpg,yes,no,NA
"It was never going to be long before I f**k'd something up.
#NAILEDIT https://t.co/Lp1X6XPcm0 #CookingFail #Bacon @FoodSharer https://t.co/V3Qva7DQxx",http://pbs.twimg.com/media/C2hMZFSXAAAbeQA.jpg,yes,yes,partial
"Okay, so this didn't go well. #TooMuchFlour  #CookingFail #StillEatingIt https://t.co/kXLNlopMxt",http://pbs.twimg.com/media/C2gIiGdUUAADsg4.jpg,yes,yes,partial
Hands up if you've been there! #cookingfail #bakingfail #foodie https://t.co/ZiKA2fWegJ,http://pbs.twimg.com/media/C2dYfQtWEAQoZVO.jpg,no,NA,NA
Hm when you cook so many meals at once that you have to cook your pasta in a frying pan #cookingfail #improvise #aslongasittastesok https://t.co/Lrs8i2Il4n,http://pbs.twimg.com/media/C2UDR4NXgAI6RDG.jpg,yes,no,NA
Disaster!! Fire Fire Fire. #toddlerChallenge #cookingFail #TheSims4 https://t.co/1ssv4Wcy9x,http://pbs.twimg.com/media/C2PvaiDUcAAN_xB.jpg,yes,no,NA
#mealinabox @hellofresh #cooking #cookingfail #kitchen #organic #globalwarming https://t.co/2ehzbcTHwV https://t.co/PIf0YfCghx,http://pbs.twimg.com/media/C2I8bBMWQAAWRZB.jpg,no,NA,NA
When a delicious looking dish totally flops. #CookingFail - https://t.co/ibbenhbko1 https://t.co/qSQyRSQx12,http://pbs.twimg.com/media/C17B69ZUAAAv8lX.jpg,yes,yes,partial
#grilledcheese  #fail #cookingfail https://t.co/qXFqWnFEvI,http://pbs.twimg.com/media/C1yXftrUoAAgAKa.jpg,yes,no,NA
#cookingfail https://t.co/hxoxJof0ij https://t.co/U2Uh7JIgiV,http://pbs.twimg.com/media/C1v8q0cVEAIsFyq.jpg,yes,yes,partial
"Just in case you were wondering: they do give ""oven roast"" different cooking instructions than ""pot roast"" for a reason. So. #CookingFail https://t.co/RO3vbEKnDg",http://pbs.twimg.com/tweet_video_thumb/C1k3EmdXAAAfVOF.jpg,no,NA,NA
Have you ever had a slow cooker meal that made it straight to the trash can? #CookingFail https://t.co/PCMDHI8OaC,http://pbs.twimg.com/media/C1kyW1TWgAApcyk.jpg,yes,no,NA
"CookingFail. Again. Well, at least no fire alarm this time 

#Mindset #EntrepreneurLife #podcast #InfluencerMarketing https://t.co/X0YyiBEXBE",http://pbs.twimg.com/ext_tw_video_thumb/817454588236206080/pu/img/ndrhU1SdRcpnc7EW.jpg,yes,no,NA
Burnt eggs aren't like burnt toast...crispier isn't always better #cookingfail https://t.co/WERbN23yeF,http://pbs.twimg.com/tweet_video_thumb/C1gFW9vWEAAiVBl.jpg,yes,yes,partial
Want to feel good about your cooking skills? You need to read my recipe fails post https://t.co/NgI1QcoYzO #cookingfail https://t.co/hTKKiQ4fys,http://pbs.twimg.com/media/C1eU4FWXUAAHLQ7.jpg,yes,no,NA
This is the second time I have done that. It's my mother-in-law's cake keeper. In my oven. With the oven turned on. #CookingFail https://t.co/QM4RGGdJLi,http://pbs.twimg.com/media/C1Xa51CUkAAX032.jpg,yes,no,NA
When you spend 4 hours making @jamieoliver turkey curry but it ends up so bad you have to batch freeze it #cookingfail #stilltastesgood https://t.co/cFfS8DVimi,http://pbs.twimg.com/media/C0s-bGEXEAEwNPs.jpg,yes,yes,partial
How is it I can cook any complicated recipe but I can still manage to fuck up making jello??! #cookingfail https://t.co/CWedtfithe,http://pbs.twimg.com/tweet_video_thumb/C0p9pYJUsAASvQh.jpg,no,no,NA
"Uh-oh! I think my sous chef needs more training! Hey @GISD_Culinary, do you have a special class we can take? #CookingFail #needbakinghelp https://t.co/VBs1ukfGWn",http://pbs.twimg.com/media/C0NtkuuVEAA7MGs.jpg,no,NA,NA
"I can not be trusted with pasta. This is minestrone ""soup"". #cookingfail #donttrustmewith pasta https://t.co/nhWV5yJXIf",http://pbs.twimg.com/media/C0KNeu2XgAAXWuU.jpg,yes,yes,partial
That time your #cookingFAIL went viral after airing on local TV https://t.co/TfJovHyaAB https://t.co/Gw86MfMtvg,http://pbs.twimg.com/media/C0EZASEWEAAnQxi.jpg,no,NA,NA
Cookie cutter fail! #happyholidays #cookingfail https://t.co/RrrpVpBye1,http://pbs.twimg.com/media/CzbAyrQUcAA1Lai.jpg,yes,yes,CD
Oops! Even I can have a #cookingfail sometimes. Way too much #applecidervinegar. The lesson? read recipes carefully  #liveandlearn #paleo https://t.co/DqUdgWwPlQ,http://pbs.twimg.com/media/CzUyYlwUcAA6ojm.jpg,yes,yes,CD
"FYI, not all spoons are heat resistant!  #cookingfail, #IAmHumanToo, #startingover,#lifelessons https://t.co/xBUhq11uFf",http://pbs.twimg.com/media/CzQNuynWQAAekpj.jpg,yes,no,NA
This was supposed to be Ricotta meatloaf. It just flopped. #cookingfail #meatloaffail https://t.co/IVTtogj6xF,http://pbs.twimg.com/media/CyywxMcXgAAstyd.jpg,yes,yes,CD
Well looks good but had to use my own chips cause the chips given burnt in half time I was told to cook them. #cookingfail #realhomechef https://t.co/RjBkIEiKN2,http://pbs.twimg.com/media/Cyeivz_UsAAr7lT.jpg,yes,yes,partial
"This one picture has made me question my faith in humanity and also lose my #Christmas #Spirit. 
#CookingFail #PigsInBlankets #HORRIFIC https://t.co/S0FjgJAVMR",http://pbs.twimg.com/media/CyeAxDgWgAAL9jf.jpg,yes,yes,CD
"My red velvet cake ( made in a loaf pan) looked like meat, but everybody ate #cookingfail
I thought it tasted like  https://t.co/0riQokUMoJ",http://pbs.twimg.com/tweet_video_thumb/CyOzyKXW8AApuE4.jpg,yes,yes,partial
Sometimes things don't go to plan... #CookingFail #TheCakeIsBread https://t.co/l3TF3u1FUe,http://pbs.twimg.com/media/CyHWSoTXcAA466B.jpg,yes,yes,alt
Me just spilling half the pumpkin pie filling alllllllll over the kitchen #pumpkinpie #cookingfail #idie #otter https://t.co/lOkwVwMTvB,http://pbs.twimg.com/tweet_video_thumb/Cx-rYKfVEAEwpxv.jpg,yes,no,NA
#Tips; Keep a can of #barkeepersfriend for those #cookingfail moments this #holiday #season. #BKFBeforeandAfter #tuesdays #kitchen #cleaning https://t.co/wkFNsxKfxp,http://pbs.twimg.com/media/Cx4W4_3VEAA3I26.jpg,yes,no,NA
When you realize the tofu you used in your fried rice has gone off. #cookingfail https://t.co/hYHulvinxz,http://pbs.twimg.com/tweet_video_thumb/CxmdtKuUkAAnC4W.jpg,yes,no,NA
Sugar-free banana oatmeal cookies taste as boring as they look #CookingFail #FridayNightFlop https://t.co/MHniPhNjVw,http://pbs.twimg.com/media/CxkOVXvXgAAZZXb.jpg,yes,yes,partial
"I continue to insist: Nomi is my spirit animal. #Warcraft #Cookingfail
Wife laughed at me. https://t.co/UuCRpuuiR1",http://pbs.twimg.com/media/Cxg0xyjXcAAtJT-.jpg,yes,no,NA
Meant to be all-in-1 taco flavoured sausages for the kids but they kinda sorta look like turds #cookingfail https://t.co/lmL3DU7dFf,http://pbs.twimg.com/media/Cxc8mANUoAElpEx.jpg,yes,yes,partial
Little did Shaun know that enticing aroma wafting upstairs yesterday was actually my boiling skin #cookingfail https://t.co/9JdgQKrEQf,http://pbs.twimg.com/media/CxbW0nNUUAAMkMW.jpg,yes,no,NA
Got excited to try out @blueapron and they only packed 1 out of 2 needed chicken breasts for this recipe ... #blueapron #cookingfail https://t.co/aTB9YPytCr,http://pbs.twimg.com/media/CxL4IYvUAAA_cs3.jpg,yes,no,NA
Kipper hamburgers. Five words: never again and too salty. #Fail #cookingfail #tasteslikesa… https://t.co/aFN6MOqIth https://t.co/Zgv4anXmlh,http://pbs.twimg.com/media/CxAuM50XUAIqD1j.jpg,yes,no,NA
The Hot Pepper Horror (or: The Day YouTube Tried to Kill Me) https://t.co/16QFSAYm9N  #cookingfail https://t.co/dGi796w61i,http://pbs.twimg.com/media/CwxVifcWgAUbX0x.jpg,no,NA,NA
Such a cooking fail #mealprep #cookingfail #imomsohard take out for the kids and wine for mom! https://t.co/PfJYnrVj5p,http://pbs.twimg.com/media/CwtIwa_UcAElZb7.jpg,yes,no,NA
When we risk our lives for the love of #friedfood #cookingfail #cookingclass #cookly https://t.co/8yfA698xJX,http://pbs.twimg.com/tweet_video_thumb/CwUMRKXXEAEx2VD.jpg,yes,no,NA
Well this has never happened before  #cookingfail https://t.co/imFzzXS8My,http://pbs.twimg.com/media/CwSzs0dWQAgUyUk.jpg,yes,no,NA
"What have I done? I know, ""yuck"" I used Buitoni pre-made because I am short on time &amp; money #iamanidiotsandwich #learningtocook #cookingfail https://t.co/Tpv79xhaCD",http://pbs.twimg.com/media/CwOCtKKWIAE3_4y.jpg,no,NA,NA
Further evidence I should not be allowed in the kitchen unsupervised. #cookingfail https://t.co/iNb8asA9nQ,http://pbs.twimg.com/media/CwMgEz6UEAA2K6i.jpg,yes,no,NA
I don't know what this is supposed to be. My food apparently!she had 1 job.  #accidentalchickenjerky #cookingfail #bearbulldog #sendfood https://t.co/eAhFQlkdeS,http://pbs.twimg.com/ext_tw_video_thumb/793026222456508416/pu/img/omeLZ8lIiW063DLr.jpg,yes,yes,partial
"Unexpected things can happens when you don’t know how to use a gas stove.
#funnygif #cookingfail https://t.co/Pk08yEsAS9",http://pbs.twimg.com/tweet_video_thumb/CvtIKYPUIAAYasi.jpg,yes,no,NA
#Tips; #Barkeepersfriend has you covered for all your #cookingfail moments. #cookware #kitchen #cleaning #BKFBeforeAndAfter #BKFTIPS https://t.co/AjZ00rnRS2,http://pbs.twimg.com/media/CvpCdJtXEAEe80h.jpg,yes,no,NA
"Not sure which ingredient I forgot, but it must have been important 

#fail #100percentwholewheat #oops #cookingfail #bread https://t.co/Ajzko6B7L5",http://pbs.twimg.com/media/CvLAK8nWgAIXnfh.jpg,yes,no,NA
"Well, shit... #cooking #cookingfail #whyme #why https://t.co/Tdy94oqXJ1",http://pbs.twimg.com/media/CvJgLW9WEAE-oRu.jpg,yes,no,NA
Have you ever tried to make your own curry and failed? Tell us your stories? #cookingfail https://t.co/ssme57he89,http://pbs.twimg.com/media/CvIRPheXYAAj5IL.jpg,no,NA,NA
@Virginiagirl4RT @MysttiEvaun  needless to say we won't be having pineapple cupcakes tomorrow. #cookingfail #idkwhathappened #igiveup https://t.co/PH9AwhRpPV,http://pbs.twimg.com/media/CvF9aFoWcAAh4iL.jpg,yes,yes,partial
When you tell your child to make their own grilled cheese sandwich. #cookingfail https://t.co/penjWECw82,http://pbs.twimg.com/media/Cu5-KQMUMAARtBw.jpg,yes,no,NA
#cookingfail #nofilter https://t.co/T0QYqlq8KU https://t.co/pQqyESJYXC,http://pbs.twimg.com/media/Cuya05nXYAAzv0u.jpg,yes,yes,CD
"Womp womp, my vegan bean burger fell apart. #cookingfail https://t.co/JdzU60nTHX",http://pbs.twimg.com/media/CurP26JWcAAPJGQ.jpg,yes,yes,CD
Dad's adventures in cooking... where the whole family gets to learn the lesson of clove vs. head... #GarlicForDays #DadCooks #CookingFail https://t.co/szFapouYYZ,http://pbs.twimg.com/media/Cum3Ei-VMAAjs2S.jpg,yes,yes,CD
Cooking remains the top cause of home fires according to @NFPA. Avoid this #CookingFail &gt;&gt;https://t.co/adjL7uDf2A https://t.co/dUDT48xvae,http://pbs.twimg.com/media/CuXklrkWcAA0yqY.jpg,yes,no,NA
Don't you just hate it when this happens? #cookingfail https://t.co/yZqQwDHP86,http://pbs.twimg.com/media/CuVvPzkWYAEj2S5.jpg,yes,no,NA
#cookingfail supposed to be fried wontons. Need to stick to grilling and baking. https://t.co/6hcmo5lPM2,http://pbs.twimg.com/media/CuIBCltVUAMYWrZ.jpg,yes,no,NA
True story. I'm thankful my husband can make them. #cookie #cookingfail #cooking https://t.co/RN2laimty4,http://pbs.twimg.com/media/CtfvslIUsAUacK9.jpg,yes,no,NA
@SabrinAssoumani au moins ils ont le goût même si ils n'en n'ont pas l'air!!! #Cookies #CookingFail https://t.co/SikaMO7sAa,http://pbs.twimg.com/media/CttGAGGWEAAsbH4.jpg,no,NA,NA
When you try to be adventurous with the evening meal and the fridge fails to provide the right foods or anything but old salad #cookingfail https://t.co/cgjkjOKXXB,http://pbs.twimg.com/tweet_video_thumb/CtiqJ6NWEAEWOgZ.jpg,no,NA,NA
"You've heard of the girl who was on fire. Now, get ready for me, the girl who set everything else on fire. #cookingfail #hungergames https://t.co/4AgEwXcKWz",http://pbs.twimg.com/media/CtOFBF6VUAAgsRQ.jpg,yes,no,NA
"Don't burn the cheese ... it'll come back to haunt you 3,000 years later: https://t.co/9UoiITOgRz #CookingFail https://t.co/C8kVxDiCEL",http://pbs.twimg.com/media/Cs4oPrcWEAAvt4N.jpg,yes,no,NA
#Tips; Grab your can of #barkeepersfriend for those #cookingfail moments. This is a #WOW #BeforeandAfter #cooking #bestfriend #Tuesday https://t.co/rfl4r5Rubw,http://pbs.twimg.com/media/Cszxn6_WEAAodvX.jpg,yes,no,NA
"Dodgy cooking happens to the best of us! x 

#cookingfail #secondtimesacharm https://t.co/r5fRJk7urX",http://pbs.twimg.com/media/CsiLM4lVYAEFuU1.jpg,yes,yes,CD
Which eejit accidentally sprayed her chicken with surface cleaner and not fry light? #ThisEejit #Cookingfail https://t.co/irm5NkHIMh,http://pbs.twimg.com/media/Cselr2JWYAAoG-t.jpg,yes,no,NA
I know that I shouldn't laugh... But some people honestly should not reproduce  #fail #cookingfail #shesateen https://t.co/My7m0NLg9A,http://pbs.twimg.com/media/CsSBZHKWAAMhybW.jpg,yes,no,NA
I pity the fool who did this to my pan  #cookingfail https://t.co/UWNJtOkXxu,http://pbs.twimg.com/tweet_video_thumb/CsM5NsgUkAAsI8q.jpg,yes,no,NA
Advanced Cooking techniques #lvl999 #HRMProblems #CulinaryProblems #CookingFail https://t.co/3piQuVYIcM,http://pbs.twimg.com/media/CsEVZepVMAAw6oE.jpg,yes,no,NA
When your spaghetti squash is a little TOO soft.  #cookingfail #sololiving https://t.co/mSJUk1X2bI,http://pbs.twimg.com/media/Cr7dsQRUEAALRN6.jpg,yes,no,NA
"Hahahha, im dying!!! #cookingfail https://t.co/F0eYNYKP5i",http://pbs.twimg.com/ext_tw_video_thumb/772854617004711936/pu/img/PzSNiKeai9E55QRT.jpg,yes,no,NA
"#Tips; Use #barkeepersfriend for those #cookingfail moments. It will remove the worst burnt on food, we promise. https://t.co/J7zUjrpHX4",http://pbs.twimg.com/media/CrI-BNAUsAA7A3W.jpg,yes,no,NA
I'm learning to poach eggs and I wouldn't say it's going well #eggcellent #imsohungry #poachdegg #cookingfail https://t.co/nbewBt9P1B,http://pbs.twimg.com/media/CrE3vNGUAAAaonE.jpg,yes,yes,CD
Who did this? #CookingFail  https://t.co/44YWM4WrZl,http://pbs.twimg.com/media/CqzektuWAAEzyLD.jpg,yes,no,NA
#cookingfail I got so lost in writing last night that I forgot about the oven. These rocks are tofu baked 2+ hrs. https://t.co/HZwiM33iPl,http://pbs.twimg.com/media/CqvMKYCUAAAEeF6.jpg,yes,yes,partial
"The slow cooker exploded so was forced to use a paella dish to cook a casserole
#angrydomesticgoddess
#cookingfail https://t.co/IE2meznadz",http://pbs.twimg.com/media/Cqbp_uZVYAAFy1r.jpg,yes,no,NA
i believe this is what they call a #cookingfail https://t.co/wapTVCvJBb,http://pbs.twimg.com/media/CqbIHdTUEAAwOo2.jpg,yes,yes,CD
I just wanted some rice. #CookingFail #epilepsy #rice https://t.co/rDF8rXHBG7,http://pbs.twimg.com/media/CqU-UMOUkAAhwGj.jpg,no,NA,NA
This is what happens when you forget about that last waffle you put in to cook. #CookingFail #BreakfaastFail https://t.co/PF6GNfHfbS,http://pbs.twimg.com/media/CqTve1eWYAAgGDB.jpg,yes,no,NA
#cookingfail when eggs get beaten...on the floor! #brokenegg #FoodieFriday #FridayNightDinner https://t.co/CCecD0BSDd,http://pbs.twimg.com/media/CqQWsg8WEAA6pca.jpg,yes,no,NA
What the fuck #siri. Asked for 140ml in cups measurement  #cookingfail #isuckatmath https://t.co/hN04wrNRti,http://pbs.twimg.com/media/CqJWCxmUEAABSlN.jpg,no,NA,NA
Back on my #Instagram 31 likes for this?  Caption: chipotle curry shrimp n cabbage #cookingfail this 1 is tryin tho https://t.co/9D1TH82BeW,http://pbs.twimg.com/media/Cp3N77UWAAAMAkZ.jpg,yes,yes,CD
#Tennis rackets have multiple uses to this guy. #CookingFail https://t.co/QaQUDvuVqZ,http://pbs.twimg.com/media/Cp1CPCgXEAE9qRU.jpg,yes,no,NA
So I was trying to cook edamame for snacking on this week but I had a FAIL and let it cook too long #cookingfail https://t.co/1Xnp7dSuoo,http://pbs.twimg.com/media/CpTmrD_VUAE2QNc.jpg,yes,yes,partial
I don't think this is what they meant by put the #duck in the #oven. #CookingFail https://t.co/pX8XIbRpFi,http://pbs.twimg.com/tweet_video_thumb/CpBkr33WgAA7HXu.jpg,yes,no,NA
My Shahi curry sauce has been reducing for 5 hours. Maybe I'll try 4 next time. #cookingfail.  On to plan B.... https://t.co/qqG8kjavDd,http://pbs.twimg.com/media/Cou2v3BVYAAOjsg.jpg,yes,no,NA
#cookingfail I forgot to take the paper off the Pepper Jack slice. #stillgood #food #latenightsnack #imsingleladies https://t.co/G7GKAPaWQ9,http://pbs.twimg.com/media/CoRCFyVUEAAvgDq.jpg,yes,yes,partial
#Tips; #Barkeepersfriend will remove burnt food from stainless steel cookware. #cookingfail #moments. #BKF https://t.co/xDS027ajlr,http://pbs.twimg.com/media/CnvTIN0UMAAJAmf.jpg,yes,no,NA
"The Rangers may save the world, but they can’t save face in the kitchen. #CookingFail https://t.co/0S6PuRdLOG",http://pbs.twimg.com/media/Cnr0WRcVMAAKq1O.jpg,no,NA,NA
"If you can't cook Cheerios, you can't run the country. #auspol #cookingfail #rubbish #bugger https://t.co/PaQEld0f9g",http://pbs.twimg.com/media/Cnikx3hUkAA3BOP.jpg,no,NA,NA
Nooooooo  #cookingfail https://t.co/M57rQ1Zn7m,http://pbs.twimg.com/media/Cm4repoUcAAat7K.jpg,yes,no,NA
Celebrating Independence day with some Thai Peanut Curry. It was delish #selsorshack #dralkaselorcooks #cookingfail https://t.co/YtQ985OaNV,http://pbs.twimg.com/media/CmkiU1aUMAAe5fN.jpg,yes,yes,partial
This was supposed to be a piece of toast #cookingfail #notreallycooking #overdidit https://t.co/hkCIvwPrfQ,http://pbs.twimg.com/media/CmiR8EGUcAAtWGn.jpg,yes,no,NA
For all those #pinterestfails ;) https://t.co/dtjELxhG3Y #pinterest #cookingfail https://t.co/n2tL4u5vCn,http://pbs.twimg.com/media/CmWSWhTWcAIpeWi.jpg,no,NA,NA
Me trying to cook #cooking #cookingfail #life #eggs #skull #Bacon https://t.co/31x1LYJSru,http://pbs.twimg.com/media/CmVLhsxVIAELuwU.jpg,yes,yes,partial
"Some days, I feel like my progress regresses when it comes to making dashimaki tamago… #cookingfail https://t.co/RyPqpdGkI2",http://pbs.twimg.com/media/CmTxeqQUMAAlA5a.jpg,yes,yes,CD
Apparently you shouldn't broil eggplant on parchment paper. It smells like a campfire in my house #cookingfail https://t.co/nis0M4Vz0k,http://pbs.twimg.com/media/CmKlelfWEAAjdQ2.jpg,yes,no,NA
Creme brûlée isn't going well. It was doomed from the beginning. #cookingfail https://t.co/PYCnSHkLnb,http://pbs.twimg.com/tweet_video_thumb/CmJy4IHWIAAemhU.jpg,yes,no,NA
Sometimes I like to think I have #culinaryskills Eat your heart out #Pinterest #foodie #Cookingfail #coffee https://t.co/r3Kk92WfVz,http://pbs.twimg.com/media/Cl-357XUoAAFpuy.jpg,yes,yes,CD
Ever happen to you? Tell us your worst kitchen fails! #cookingfail #savetheday #homersimpson #prevention #dinner https://t.co/jzlX4vzzbC,http://pbs.twimg.com/media/Cl-l79yUsAAs6ka.jpg,no,NA,NA
Me and @LaurenWelland demonstrate how NoT to make clam meringues!!!  #cookingfail https://t.co/A7kW3kMoQQ,http://pbs.twimg.com/ext_tw_video_thumb/747074987404693504/pu/img/D2MH8Z39vEL9Q0WB.jpg,yes,yes,CD
My first attempt at crock pot broccoli soup looks like baby diaper. Back to the stovetop. #cookingfail https://t.co/1hzNyN7t1i,http://pbs.twimg.com/media/ClwGln-UsAEWw9c.jpg,yes,yes,partial
Wow thanks @Pillsbury for this 'delicious' treat. #JENDIYgiveaway #cookingfail #fail https://t.co/BRkHXzaNB6,http://pbs.twimg.com/media/ClsHMYMVAAQOh57.jpg,yes,yes,CD
Pretty sure this is not how pea soup is made #cookingfail #shouldhavegottakeaway #peaseverywhere http://t.co/OMoD93QPuk,http://pbs.twimg.com/media/B4fKFgoIYAA1tV8.jpg,yes,yes,CD
First attempt at melting chocolate for covered pretzels. Fancy a lump of burnt chocolate? No? Anyone? #cookingfail http://t.co/QeesmmhNdd,http://pbs.twimg.com/media/B4e1Au2CUAAqRlB.jpg,yes,no,NA
Can anybody tell me what I did wrong here. I've never seen a hard boiled egg look so dark in the center. #cookingfail http://t.co/7d2SYilqA4,http://pbs.twimg.com/media/B4GlPjzCAAARClt.jpg,yes,yes,CD
TIL not to over tighten canning jars. Looks cool now but mess in the circulator was a bitch #cookingfail http://t.co/hr8pMN19Ax,http://pbs.twimg.com/media/B356Mo1CYAE_x8T.jpg,yes,no,NA
I couldn't find my French bread recipe and tried a new one. Total disaster! #fail #cookingfail #frenchbreadfail http://t.co/EOFH1Q4vVm,http://pbs.twimg.com/media/B345oqiIAAAtq4A.jpg,yes,no,NA
Help: I've cut myself (with a cheese grater) #cookingfail http://t.co/hQeh697XBh,http://pbs.twimg.com/media/B3kOQrzCQAAFlqO.jpg,yes,no,NA
Making chocolate chip pancakes #cookingfail still delicious though http://t.co/0c4jBRAM3e,http://pbs.twimg.com/media/B2-RHVcIcAEtmbK.jpg,yes,yes,partial
I thought these little guys had so much potential #CookingFail #CheeseExplosion http://t.co/GoXYlOsy8s,http://pbs.twimg.com/media/B22DBkUIEAAQ2Uf.jpg,yes,yes,partial
Pretty sure I'm incapable of cooking oatmeal without this happening. #failboat #cookingfail http://t.co/4p3QE2DSjN,http://pbs.twimg.com/media/B2sjc-0CIAAftI5.jpg,yes,yes,perfect
So we forgot the chicken was in the oven when I was heating it to cook something else...#CookingFail @bmasters4e http://t.co/vjMBMeGWvp,http://pbs.twimg.com/media/B2ruGdGCIAEwn5I.jpg,yes,no,NA
"Apparently, youngest daughter says the original plan for this was 'biscuits' #ofcourse #cookingfail #shesatryer http://t.co/MgEKW1axuh",http://pbs.twimg.com/media/B2lI2yQIEAEVW3W.jpg,yes,no,NA
@kellipage17 #cookingfail its meant to be pizza http://t.co/iikgeTVi7n,http://pbs.twimg.com/media/B2Ei_2jCcAAjA6l.jpg,yes,yes,partial
@AliceMedrich Think I might've waited a sec or two too long?  #clarifiedButter #cookingFail #gottaMicrowaveToClean http://t.co/ptmzfjd4u0,http://pbs.twimg.com/media/B2DVonMIIAITCsM.jpg,yes,no,NA
"Such a shame, this melty colander was due to retire tomorrow! #fail #cookingfail http://t.co/XUW5NvXmpb",http://pbs.twimg.com/media/B2BQhLYCYAA5xra.jpg,yes,no,NA
"So, yeah, I set an oven mitt on fire when I was making dinner tonight #fail #cookingfail #fire #imdumb http://t.co/Jj0aSJr6AI",http://pbs.twimg.com/media/B1vMF0WCQAArq7J.jpg,yes,no,NA
I forgot the potatoes! Lol that's cause it was flying around my room. #cookingfail http://t.co/4YoLvVBSfn,http://pbs.twimg.com/media/B1pTeyTCAAExocx.jpg,yes,no,NA
I asked Adam to boil some eggs for me. WHAT. HAPPENED?!  #eggs #cookingfail http://t.co/h2aQGXjcB4,http://pbs.twimg.com/media/B1j1CsWIcAAAsT5.jpg,yes,yes,partial
Apparently candy apples aren't as easy to make as everyone says they are #candyapples #cookingfail #burntpot http://t.co/cbdUOEg0tU,http://pbs.twimg.com/media/B1EKyboIQAAbhhN.jpg,yes,no,NA
